STUDY_ID,ABUNDANCE,BIOMAS,YEAR,LATITUDE,LONGITUDE,PLOT,DEPTH,SAMPLE_DESC,GENUS_SPECIES
45,1,2.89,2015,-17.500000,-149.000000,1,0,-17.5_-149_LTER_5_Fringing_Reef_Fish_Transect_1_Swath_5_m_4_8_2015,"Chlorurus sordidus"
45,1,152.1,2015,-17.500000,-149.000000,1,0,-17.5_-149_LTER_5_Fringing_Reef_Fish_Transect_1_Swath_5_m_4_8_2015,"Chlorurus sordidus"
45,3,531.5,2015,-17.500000,-149.000000,1,0,-17.5_-149_LTER_5_Fringing_Reef_Fish_Transect_1_Swath_5_m_4_8_2015,"Chlorurus sordidus"
45,1,304.4,2015,-17.500000,-149.000000,1,0,-17.5_-149_LTER_5_Fringing_Reef_Fish_Transect_1_Swath_5_m_4_8_2015,"Chlorurus sordidus"
45,9,13.41,2015,-17.500000,-149.000000,2,0,-17.5_-149_LTER_5_Fringing_Reef_Fish_Transect_2_Swath_5_m_4_8_2015,"Chlorurus sordidus"
45,6,69.99,2015,-17.500000,-149.000000,2,0,-17.5_-149_LTER_5_Fringing_Reef_Fish_Transect_2_Swath_5_m_4_8_2015,"Chlorurus sordidus"
45,2,77.8,2015,-17.500000,-149.000000,2,0,-17.5_-149_LTER_5_Fringing_Reef_Fish_Transect_2_Swath_5_m_4_8_2015,"Chlorurus sordidus"
45,4,365.3,2015,-17.500000,-149.000000,2,0,-17.5_-149_LTER_5_Fringing_Reef_Fish_Transect_2_Swath_5_m_4_8_2015,"Chlorurus sordidus"
45,14,1814,2015,-17.500000,-149.000000,2,0,-17.5_-149_LTER_5_Fringing_Reef_Fish_Transect_2_Swath_5_m_4_8_2015,"Chlorurus sordidus"
45,1,177.2,2015,-17.500000,-149.000000,2,0,-17.5_-149_LTER_5_Fringing_Reef_Fish_Transect_2_Swath_5_m_4_8_2015,"Chlorurus sordidus"
45,1,11.66,2015,-17.500000,-149.000000,4,0,-17.5_-149_LTER_5_Fringing_Reef_Fish_Transect_4_Swath_5_m_4_8_2015,"Chlorurus sordidus"
45,1,38.9,2015,-17.500000,-149.000000,4,0,-17.5_-149_LTER_5_Fringing_Reef_Fish_Transect_4_Swath_5_m_4_8_2015,"Chlorurus sordidus"
45,6,548,2015,-17.500000,-149.000000,4,0,-17.5_-149_LTER_5_Fringing_Reef_Fish_Transect_4_Swath_5_m_4_8_2015,"Chlorurus sordidus"
45,1,204.8,2015,-17.500000,-149.000000,4,0,-17.5_-149_LTER_5_Fringing_Reef_Fish_Transect_4_Swath_5_m_4_8_2015,"Chlorurus sordidus"
45,10,116.65,2015,-17.500000,-149.000000,1,0,-17.5_-149_LTER_6_Backreef_Fish_Transect_1_Swath_5_m_4_8_2015,"Chlorurus sordidus"
45,5,307.2,2015,-17.500000,-149.000000,1,0,-17.5_-149_LTER_6_Backreef_Fish_Transect_1_Swath_5_m_4_8_2015,"Chlorurus sordidus"
45,3,328,2015,-17.500000,-149.000000,1,0,-17.5_-149_LTER_6_Backreef_Fish_Transect_1_Swath_5_m_4_8_2015,"Chlorurus sordidus"
45,10,1295.7,2015,-17.500000,-149.000000,1,0,-17.5_-149_LTER_6_Backreef_Fish_Transect_1_Swath_5_m_4_8_2015,"Chlorurus sordidus"
45,10,1521.3,2015,-17.500000,-149.000000,1,0,-17.5_-149_LTER_6_Backreef_Fish_Transect_1_Swath_5_m_4_8_2015,"Chlorurus sordidus"
45,6,1063,2015,-17.500000,-149.000000,1,0,-17.5_-149_LTER_6_Backreef_Fish_Transect_1_Swath_5_m_4_8_2015,"Chlorurus sordidus"
45,9,2115.9,2015,-17.500000,-149.000000,1,0,-17.5_-149_LTER_6_Backreef_Fish_Transect_1_Swath_5_m_4_8_2015,"Chlorurus sordidus"
45,2,608.8,2015,-17.500000,-149.000000,1,0,-17.5_-149_LTER_6_Backreef_Fish_Transect_1_Swath_5_m_4_8_2015,"Chlorurus sordidus"
45,11,6.98,2015,-17.500000,-149.000000,2,0,-17.5_-149_LTER_6_Backreef_Fish_Transect_2_Swath_5_m_4_8_2015,"Chlorurus sordidus"
45,23,34.26,2015,-17.500000,-149.000000,2,0,-17.5_-149_LTER_6_Backreef_Fish_Transect_2_Swath_5_m_4_8_2015,"Chlorurus sordidus"
45,10,28.9,2015,-17.500000,-149.000000,2,0,-17.5_-149_LTER_6_Backreef_Fish_Transect_2_Swath_5_m_4_8_2015,"Chlorurus sordidus"
45,8,39.72,2015,-17.500000,-149.000000,2,0,-17.5_-149_LTER_6_Backreef_Fish_Transect_2_Swath_5_m_4_8_2015,"Chlorurus sordidus"
45,26,303.29,2015,-17.500000,-149.000000,2,0,-17.5_-149_LTER_6_Backreef_Fish_Transect_2_Swath_5_m_4_8_2015,"Chlorurus sordidus"
45,65,2527,2015,-17.500000,-149.000000,2,0,-17.5_-149_LTER_6_Backreef_Fish_Transect_2_Swath_5_m_4_8_2015,"Chlorurus sordidus"
45,13,798.7,2015,-17.500000,-149.000000,2,0,-17.5_-149_LTER_6_Backreef_Fish_Transect_2_Swath_5_m_4_8_2015,"Chlorurus sordidus"
45,3,388.7,2015,-17.500000,-149.000000,2,0,-17.5_-149_LTER_6_Backreef_Fish_Transect_2_Swath_5_m_4_8_2015,"Chlorurus sordidus"
45,1,177.2,2015,-17.500000,-149.000000,2,0,-17.5_-149_LTER_6_Backreef_Fish_Transect_2_Swath_5_m_4_8_2015,"Chlorurus sordidus"
45,2,2.98,2015,-17.500000,-149.000000,4,0,-17.5_-149_LTER_6_Backreef_Fish_Transect_4_Swath_5_m_4_8_2015,"Chlorurus sordidus"
45,5,24.83,2015,-17.500000,-149.000000,4,0,-17.5_-149_LTER_6_Backreef_Fish_Transect_4_Swath_5_m_4_8_2015,"Chlorurus sordidus"
45,7,54.93,2015,-17.500000,-149.000000,4,0,-17.5_-149_LTER_6_Backreef_Fish_Transect_4_Swath_5_m_4_8_2015,"Chlorurus sordidus"
45,4,46.66,2015,-17.500000,-149.000000,4,0,-17.5_-149_LTER_6_Backreef_Fish_Transect_4_Swath_5_m_4_8_2015,"Chlorurus sordidus"
45,4,90.5,2015,-17.500000,-149.000000,4,0,-17.5_-149_LTER_6_Backreef_Fish_Transect_4_Swath_5_m_4_8_2015,"Chlorurus sordidus"
45,12,466.5,2015,-17.500000,-149.000000,4,0,-17.5_-149_LTER_6_Backreef_Fish_Transect_4_Swath_5_m_4_8_2015,"Chlorurus sordidus"
45,2,122.9,2015,-17.500000,-149.000000,4,0,-17.5_-149_LTER_6_Backreef_Fish_Transect_4_Swath_5_m_4_8_2015,"Chlorurus sordidus"
45,3,274,2015,-17.500000,-149.000000,4,0,-17.5_-149_LTER_6_Backreef_Fish_Transect_4_Swath_5_m_4_8_2015,"Chlorurus sordidus"
45,2,259.1,2015,-17.500000,-149.000000,4,0,-17.5_-149_LTER_6_Backreef_Fish_Transect_4_Swath_5_m_4_8_2015,"Chlorurus sordidus"
45,10,1093.5,2015,-17.500000,-149.000000,1,0,-17.5_-149_LTER_6_Forereef_Fish_Transect_1_Swath_5_m_30_7_2015,"Chlorurus sordidus"
45,27,3498.4,2015,-17.500000,-149.000000,1,0,-17.5_-149_LTER_6_Forereef_Fish_Transect_1_Swath_5_m_30_7_2015,"Chlorurus sordidus"
45,4,608.5,2015,-17.500000,-149.000000,1,0,-17.5_-149_LTER_6_Forereef_Fish_Transect_1_Swath_5_m_30_7_2015,"Chlorurus sordidus"
45,1,268.3,2015,-17.500000,-149.000000,1,0,-17.5_-149_LTER_6_Forereef_Fish_Transect_1_Swath_5_m_30_7_2015,"Chlorurus sordidus"
45,3,1030.9,2015,-17.500000,-149.000000,1,0,-17.5_-149_LTER_6_Forereef_Fish_Transect_1_Swath_5_m_30_7_2015,"Chlorurus sordidus"
45,75,2252,2015,-17.500000,-149.000000,2,0,-17.5_-149_LTER_6_Forereef_Fish_Transect_2_Swath_5_m_30_7_2015,"Chlorurus sordidus"
45,1,129.6,2015,-17.500000,-149.000000,2,0,-17.5_-149_LTER_6_Forereef_Fish_Transect_2_Swath_5_m_30_7_2015,"Chlorurus sordidus"
45,7,1240.1,2015,-17.500000,-149.000000,2,0,-17.5_-149_LTER_6_Forereef_Fish_Transect_2_Swath_5_m_30_7_2015,"Chlorurus sordidus"
45,12,737.3,2015,-17.500000,-149.000000,4,0,-17.5_-149_LTER_6_Forereef_Fish_Transect_4_Swath_5_m_30_7_2015,"Chlorurus sordidus"
45,28,2111.4,2015,-17.500000,-149.000000,4,0,-17.5_-149_LTER_6_Forereef_Fish_Transect_4_Swath_5_m_30_7_2015,"Chlorurus sordidus"
45,1,343.6,2015,-17.500000,-149.000000,4,0,-17.5_-149_LTER_6_Forereef_Fish_Transect_4_Swath_5_m_30_7_2015,"Chlorurus sordidus"
45,1,386.1,2015,-17.500000,-149.000000,4,0,-17.5_-149_LTER_6_Forereef_Fish_Transect_4_Swath_5_m_30_7_2015,"Chlorurus sordidus"
45,1,431.8,2015,-17.500000,-149.000000,4,0,-17.5_-149_LTER_6_Forereef_Fish_Transect_4_Swath_5_m_30_7_2015,"Chlorurus sordidus"
45,6,368.6,2015,-17.500000,-149.000000,1,0,-17.5_-149_LTER_6_Fringing_Reef_Fish_Transect_1_Swath_5_m_4_8_2015,"Chlorurus sordidus"
45,8,603.3,2015,-17.500000,-149.000000,1,0,-17.5_-149_LTER_6_Fringing_Reef_Fish_Transect_1_Swath_5_m_4_8_2015,"Chlorurus sordidus"
45,8,730.7,2015,-17.500000,-149.000000,1,0,-17.5_-149_LTER_6_Fringing_Reef_Fish_Transect_1_Swath_5_m_4_8_2015,"Chlorurus sordidus"
45,5,546.7,2015,-17.500000,-149.000000,1,0,-17.5_-149_LTER_6_Fringing_Reef_Fish_Transect_1_Swath_5_m_4_8_2015,"Chlorurus sordidus"
45,4,518.3,2015,-17.500000,-149.000000,1,0,-17.5_-149_LTER_6_Fringing_Reef_Fish_Transect_1_Swath_5_m_4_8_2015,"Chlorurus sordidus"
45,1,152.1,2015,-17.500000,-149.000000,1,0,-17.5_-149_LTER_6_Fringing_Reef_Fish_Transect_1_Swath_5_m_4_8_2015,"Chlorurus sordidus"
45,4,708.6,2015,-17.500000,-149.000000,1,0,-17.5_-149_LTER_6_Fringing_Reef_Fish_Transect_1_Swath_5_m_4_8_2015,"Chlorurus sordidus"
45,1,204.8,2015,-17.500000,-149.000000,1,0,-17.5_-149_LTER_6_Fringing_Reef_Fish_Transect_1_Swath_5_m_4_8_2015,"Chlorurus sordidus"
45,19,28.31,2015,-17.500000,-149.000000,2,0,-17.5_-149_LTER_6_Fringing_Reef_Fish_Transect_2_Swath_5_m_4_8_2015,"Chlorurus sordidus"
45,19,54.9,2015,-17.500000,-149.000000,2,0,-17.5_-149_LTER_6_Fringing_Reef_Fish_Transect_2_Swath_5_m_4_8_2015,"Chlorurus sordidus"
45,11,54.62,2015,-17.500000,-149.000000,2,0,-17.5_-149_LTER_6_Fringing_Reef_Fish_Transect_2_Swath_5_m_4_8_2015,"Chlorurus sordidus"
45,9,70.62,2015,-17.500000,-149.000000,2,0,-17.5_-149_LTER_6_Fringing_Reef_Fish_Transect_2_Swath_5_m_4_8_2015,"Chlorurus sordidus"
45,4,46.66,2015,-17.500000,-149.000000,2,0,-17.5_-149_LTER_6_Fringing_Reef_Fish_Transect_2_Swath_5_m_4_8_2015,"Chlorurus sordidus"
45,3,67.9,2015,-17.500000,-149.000000,2,0,-17.5_-149_LTER_6_Fringing_Reef_Fish_Transect_2_Swath_5_m_4_8_2015,"Chlorurus sordidus"
45,3,116.6,2015,-17.500000,-149.000000,2,0,-17.5_-149_LTER_6_Fringing_Reef_Fish_Transect_2_Swath_5_m_4_8_2015,"Chlorurus sordidus"
45,4,301.6,2015,-17.500000,-149.000000,2,0,-17.5_-149_LTER_6_Fringing_Reef_Fish_Transect_2_Swath_5_m_4_8_2015,"Chlorurus sordidus"
45,16,46.23,2015,-17.500000,-149.000000,4,0,-17.5_-149_LTER_6_Fringing_Reef_Fish_Transect_4_Swath_5_m_4_8_2015,"Chlorurus sordidus"
45,11,128.31,2015,-17.500000,-149.000000,4,0,-17.5_-149_LTER_6_Fringing_Reef_Fish_Transect_4_Swath_5_m_4_8_2015,"Chlorurus sordidus"
45,13,294.1,2015,-17.500000,-149.000000,4,0,-17.5_-149_LTER_6_Fringing_Reef_Fish_Transect_4_Swath_5_m_4_8_2015,"Chlorurus sordidus"
45,3,116.6,2015,-17.500000,-149.000000,4,0,-17.5_-149_LTER_6_Fringing_Reef_Fish_Transect_4_Swath_5_m_4_8_2015,"Chlorurus sordidus"
45,12,737.3,2015,-17.500000,-149.000000,4,0,-17.5_-149_LTER_6_Fringing_Reef_Fish_Transect_4_Swath_5_m_4_8_2015,"Chlorurus sordidus"
45,28,21.31,2006,-17.500000,-149.000000,1,0,-17.5_-149_LTER_1_Forereef_Fish_Transect_1_Swath_5_m_14_7_2006,"Chromis acares"
45,36,4.64,2006,-17.500000,-149.000000,2,0,-17.5_-149_LTER_1_Forereef_Fish_Transect_2_Swath_5_m_14_7_2006,"Chromis acares"
45,132,34.52,2006,-17.500000,-149.000000,2,0,-17.5_-149_LTER_1_Forereef_Fish_Transect_2_Swath_5_m_14_7_2006,"Chromis acares"
45,22,10.26,2006,-17.500000,-149.000000,2,0,-17.5_-149_LTER_1_Forereef_Fish_Transect_2_Swath_5_m_14_7_2006,"Chromis acares"
45,70,9.01,2006,-17.500000,-149.000000,4,0,-17.5_-149_LTER_1_Forereef_Fish_Transect_4_Swath_5_m_14_7_2006,"Chromis acares"
45,21,15.98,2006,-17.500000,-149.000000,1,0,-17.5_-149_LTER_2_Forereef_Fish_Transect_1_Swath_5_m_14_7_2006,"Chromis acares"
45,38,9.94,2006,-17.500000,-149.000000,2,0,-17.5_-149_LTER_2_Forereef_Fish_Transect_2_Swath_5_m_14_7_2006,"Chromis acares"
45,40,18.66,2006,-17.500000,-149.000000,2,0,-17.5_-149_LTER_2_Forereef_Fish_Transect_2_Swath_5_m_14_7_2006,"Chromis acares"
45,15,11.42,2006,-17.500000,-149.000000,2,0,-17.5_-149_LTER_2_Forereef_Fish_Transect_2_Swath_5_m_14_7_2006,"Chromis acares"
45,140,65.31,2006,-17.500000,-149.000000,4,0,-17.5_-149_LTER_2_Forereef_Fish_Transect_4_Swath_5_m_14_7_2006,"Chromis acares"
45,9,4.2,2006,-17.500000,-149.000000,1,0,-17.5_-149_LTER_3_Forereef_Fish_Transect_1_Swath_5_m_13_7_2006,"Chromis acares"
45,96,44.78,2006,-17.500000,-149.000000,2,0,-17.5_-149_LTER_3_Forereef_Fish_Transect_2_Swath_5_m_13_7_2006,"Chromis acares"
45,20,23.26,2006,-17.500000,-149.000000,2,0,-17.5_-149_LTER_3_Forereef_Fish_Transect_2_Swath_5_m_13_7_2006,"Chromis acares"
45,20,9.33,2006,-17.500000,-149.000000,4,0,-17.5_-149_LTER_3_Forereef_Fish_Transect_4_Swath_5_m_13_7_2006,"Chromis acares"
45,121,140.71,2006,-17.500000,-149.000000,1,0,-17.5_-149_LTER_4_Forereef_Fish_Transect_1_Swath_5_m_13_7_2006,"Chromis acares"
45,9,2.35,2006,-17.500000,-149.000000,4,0,-17.5_-149_LTER_4_Forereef_Fish_Transect_4_Swath_5_m_13_7_2006,"Chromis acares"
45,39,29.68,2006,-17.500000,-149.000000,1,0,-17.5_-149_LTER_6_Forereef_Fish_Transect_1_Swath_5_m_15_7_2006,"Chromis acares"
45,5,0.07,2007,-17.500000,-149.000000,1,0,-17.5_-149_LTER_1_Forereef_Fish_Transect_1_Swath_5_m_15_7_2007,"Chromis acares"
45,51,6.57,2007,-17.500000,-149.000000,1,0,-17.5_-149_LTER_1_Forereef_Fish_Transect_1_Swath_5_m_15_7_2007,"Chromis acares"
45,60,27.99,2007,-17.500000,-149.000000,2,0,-17.5_-149_LTER_1_Forereef_Fish_Transect_2_Swath_5_m_15_7_2007,"Chromis acares"
45,21,2.7,2007,-17.500000,-149.000000,4,0,-17.5_-149_LTER_1_Forereef_Fish_Transect_4_Swath_5_m_15_7_2007,"Chromis acares"
45,11,5.13,2007,-17.500000,-149.000000,4,0,-17.5_-149_LTER_1_Forereef_Fish_Transect_4_Swath_5_m_15_7_2007,"Chromis acares"
45,12,1.55,2007,-17.500000,-149.000000,1,0,-17.5_-149_LTER_2_Forereef_Fish_Transect_1_Swath_5_m_15_7_2007,"Chromis acares"
45,1,0.26,2007,-17.500000,-149.000000,2,0,-17.5_-149_LTER_2_Forereef_Fish_Transect_2_Swath_5_m_15_7_2007,"Chromis acares"
45,16,18.61,2007,-17.500000,-149.000000,4,0,-17.5_-149_LTER_2_Forereef_Fish_Transect_4_Swath_5_m_15_7_2007,"Chromis acares"
45,70,18.3,2007,-17.500000,-149.000000,1,0,-17.5_-149_LTER_3_Forereef_Fish_Transect_1_Swath_5_m_14_7_2007,"Chromis acares"
45,15,7,2007,-17.500000,-149.000000,2,0,-17.5_-149_LTER_3_Forereef_Fish_Transect_2_Swath_5_m_14_7_2007,"Chromis acares"
45,28,3.61,2007,-17.500000,-149.000000,1,0,-17.5_-149_LTER_4_Forereef_Fish_Transect_1_Swath_5_m_14_7_2007,"Chromis acares"
45,5,2.33,2007,-17.500000,-149.000000,2,0,-17.5_-149_LTER_5_Forereef_Fish_Transect_2_Swath_5_m_13_7_2007,"Chromis acares"
45,1,1.16,2007,-17.500000,-149.000000,2,0,-17.5_-149_LTER_5_Forereef_Fish_Transect_2_Swath_5_m_13_7_2007,"Chromis acares"
45,8,1.03,2007,-17.500000,-149.000000,4,0,-17.5_-149_LTER_5_Forereef_Fish_Transect_4_Swath_5_m_13_7_2007,"Chromis acares"
45,75,9.66,2007,-17.500000,-149.000000,1,0,-17.5_-149_LTER_6_Forereef_Fish_Transect_1_Swath_5_m_13_7_2007,"Chromis acares"
45,28,13.06,2007,-17.500000,-149.000000,2,0,-17.5_-149_LTER_6_Forereef_Fish_Transect_2_Swath_5_m_13_7_2007,"Chromis acares"
45,75,0,2008,-17.500000,-149.000000,1,0,-17.5_-149_LTER_1_Forereef_Fish_Transect_1_Swath_5_m_26_7_2008,"Chromis acares"
45,5,5.81,2008,-17.500000,-149.000000,2,0,-17.5_-149_LTER_1_Forereef_Fish_Transect_2_Swath_5_m_26_7_2008,"Chromis acares"
45,15,1.93,2008,-17.500000,-149.000000,4,0,-17.5_-149_LTER_1_Forereef_Fish_Transect_4_Swath_5_m_26_7_2008,"Chromis acares"
45,112,52.25,2008,-17.500000,-149.000000,4,0,-17.5_-149_LTER_1_Forereef_Fish_Transect_4_Swath_5_m_26_7_2008,"Chromis acares"
45,10,0,2008,-17.500000,-149.000000,1,0,-17.5_-149_LTER_2_Forereef_Fish_Transect_1_Swath_5_m_26_7_2008,"Chromis acares"
45,21,9.8,2008,-17.500000,-149.000000,2,0,-17.5_-149_LTER_2_Forereef_Fish_Transect_2_Swath_5_m_26_7_2008,"Chromis acares"
45,2,0.93,2008,-17.500000,-149.000000,4,0,-17.5_-149_LTER_2_Forereef_Fish_Transect_4_Swath_5_m_26_7_2008,"Chromis acares"
45,50,0,2008,-17.500000,-149.000000,1,0,-17.5_-149_LTER_3_Forereef_Fish_Transect_1_Swath_5_m_23_7_2008,"Chromis acares"
45,24,27.91,2008,-17.500000,-149.000000,2,0,-17.5_-149_LTER_3_Forereef_Fish_Transect_2_Swath_5_m_23_7_2008,"Chromis acares"
45,8,18.89,2008,-17.500000,-149.000000,2,0,-17.5_-149_LTER_3_Forereef_Fish_Transect_2_Swath_5_m_23_7_2008,"Chromis acares"
45,13,1.67,2008,-17.500000,-149.000000,4,0,-17.5_-149_LTER_3_Forereef_Fish_Transect_4_Swath_5_m_23_7_2008,"Chromis acares"
45,50,23.33,2008,-17.500000,-149.000000,4,0,-17.5_-149_LTER_3_Forereef_Fish_Transect_4_Swath_5_m_23_7_2008,"Chromis acares"
45,36,0,2008,-17.500000,-149.000000,1,0,-17.5_-149_LTER_4_Forereef_Fish_Transect_1_Swath_5_m_23_7_2008,"Chromis acares"
45,47,6.05,2008,-17.500000,-149.000000,2,0,-17.5_-149_LTER_4_Forereef_Fish_Transect_2_Swath_5_m_23_7_2008,"Chromis acares"
45,40,10.46,2008,-17.500000,-149.000000,4,0,-17.5_-149_LTER_4_Forereef_Fish_Transect_4_Swath_5_m_23_7_2008,"Chromis acares"
45,67,31.26,2008,-17.500000,-149.000000,4,0,-17.5_-149_LTER_4_Forereef_Fish_Transect_4_Swath_5_m_23_7_2008,"Chromis acares"
45,7,0,2008,-17.500000,-149.000000,1,0,-17.5_-149_LTER_5_Forereef_Fish_Transect_1_Swath_5_m_24_7_2008,"Chromis acares"
45,36,41.86,2008,-17.500000,-149.000000,2,0,-17.5_-149_LTER_5_Forereef_Fish_Transect_2_Swath_5_m_24_7_2008,"Chromis acares"
45,120,0,2008,-17.500000,-149.000000,1,0,-17.5_-149_LTER_6_Forereef_Fish_Transect_1_Swath_5_m_24_7_2008,"Chromis acares"
45,122,56.91,2008,-17.500000,-149.000000,2,0,-17.5_-149_LTER_6_Forereef_Fish_Transect_2_Swath_5_m_24_7_2008,"Chromis acares"
45,138,160.48,2008,-17.500000,-149.000000,2,0,-17.5_-149_LTER_6_Forereef_Fish_Transect_2_Swath_5_m_24_7_2008,"Chromis acares"
45,20,23.26,2009,-17.500000,-149.000000,1,0,-17.5_-149_LTER_1_Forereef_Fish_Transect_1_Swath_5_m_4_8_2009,"Chromis acares"
45,10,1.29,2009,-17.500000,-149.000000,4,0,-17.5_-149_LTER_1_Forereef_Fish_Transect_4_Swath_5_m_4_8_2009,"Chromis acares"
45,80,37.32,2009,-17.500000,-149.000000,4,0,-17.5_-149_LTER_1_Forereef_Fish_Transect_4_Swath_5_m_4_8_2009,"Chromis acares"
45,5,5.81,2009,-17.500000,-149.000000,1,0,-17.5_-149_LTER_2_Forereef_Fish_Transect_1_Swath_5_m_4_8_2009,"Chromis acares"
45,15,7,2009,-17.500000,-149.000000,1,0,-17.5_-149_LTER_3_Forereef_Fish_Transect_1_Swath_5_m_7_8_2009,"Chromis acares"
45,10,0.52,2009,-17.500000,-149.000000,2,0,-17.5_-149_LTER_3_Forereef_Fish_Transect_2_Swath_5_m_7_8_2009,"Chromis acares"
45,80,60.88,2009,-17.500000,-149.000000,2,0,-17.5_-149_LTER_3_Forereef_Fish_Transect_2_Swath_5_m_7_8_2009,"Chromis acares"
45,10,4.67,2009,-17.500000,-149.000000,4,0,-17.5_-149_LTER_3_Forereef_Fish_Transect_4_Swath_5_m_7_8_2009,"Chromis acares"
45,63,73.26,2009,-17.500000,-149.000000,1,0,-17.5_-149_LTER_4_Forereef_Fish_Transect_1_Swath_5_m_7_8_2009,"Chromis acares"
45,65,75.59,2009,-17.500000,-149.000000,2,0,-17.5_-149_LTER_4_Forereef_Fish_Transect_2_Swath_5_m_7_8_2009,"Chromis acares"
45,80,20.92,2009,-17.500000,-149.000000,4,0,-17.5_-149_LTER_4_Forereef_Fish_Transect_4_Swath_5_m_7_8_2009,"Chromis acares"
45,145,67.64,2009,-17.500000,-149.000000,1,0,-17.5_-149_LTER_6_Forereef_Fish_Transect_1_Swath_5_m_6_8_2009,"Chromis acares"
45,30,7.84,2009,-17.500000,-149.000000,2,0,-17.5_-149_LTER_6_Forereef_Fish_Transect_2_Swath_5_m_6_8_2009,"Chromis acares"
45,195,90.97,2009,-17.500000,-149.000000,2,0,-17.5_-149_LTER_6_Forereef_Fish_Transect_2_Swath_5_m_6_8_2009,"Chromis acares"
45,1,0.26,2010,-17.500000,-149.000000,1,0,-17.5_-149_LTER_1_Backreef_Fish_Transect_1_Swath_5_m_3_8_2010,"Chromis acares"
45,65,17,2010,-17.500000,-149.000000,1,0,-17.5_-149_LTER_1_Forereef_Fish_Transect_1_Swath_5_m_6_8_2010,"Chromis acares"
45,10,1.29,2010,-17.500000,-149.000000,2,0,-17.5_-149_LTER_1_Forereef_Fish_Transect_2_Swath_5_m_6_8_2010,"Chromis acares"
45,30,14,2010,-17.500000,-149.000000,4,0,-17.5_-149_LTER_1_Forereef_Fish_Transect_4_Swath_5_m_6_8_2010,"Chromis acares"
45,5,1.31,2010,-17.500000,-149.000000,1,0,-17.5_-149_LTER_2_Forereef_Fish_Transect_1_Swath_5_m_6_8_2010,"Chromis acares"
45,8,2.09,2010,-17.500000,-149.000000,2,0,-17.5_-149_LTER_2_Forereef_Fish_Transect_2_Swath_5_m_6_8_2010,"Chromis acares"
45,2,0.93,2010,-17.500000,-149.000000,2,0,-17.5_-149_LTER_2_Forereef_Fish_Transect_2_Swath_5_m_6_8_2010,"Chromis acares"
45,90,41.99,2010,-17.500000,-149.000000,4,0,-17.5_-149_LTER_2_Forereef_Fish_Transect_4_Swath_5_m_6_8_2010,"Chromis acares"
45,25,6.54,2010,-17.500000,-149.000000,1,0,-17.5_-149_LTER_3_Forereef_Fish_Transect_1_Swath_5_m_5_8_2010,"Chromis acares"
45,30,1.55,2010,-17.500000,-149.000000,2,0,-17.5_-149_LTER_3_Forereef_Fish_Transect_2_Swath_5_m_5_8_2010,"Chromis acares"
45,19,2.45,2010,-17.500000,-149.000000,4,0,-17.5_-149_LTER_3_Forereef_Fish_Transect_4_Swath_5_m_5_8_2010,"Chromis acares"
45,2,0.93,2010,-17.500000,-149.000000,4,0,-17.5_-149_LTER_3_Forereef_Fish_Transect_4_Swath_5_m_5_8_2010,"Chromis acares"
45,56,14.64,2010,-17.500000,-149.000000,1,0,-17.5_-149_LTER_4_Forereef_Fish_Transect_1_Swath_5_m_5_8_2010,"Chromis acares"
45,47,6.05,2010,-17.500000,-149.000000,4,0,-17.5_-149_LTER_4_Forereef_Fish_Transect_4_Swath_5_m_5_8_2010,"Chromis acares"
45,19,8.86,2010,-17.500000,-149.000000,4,0,-17.5_-149_LTER_4_Forereef_Fish_Transect_4_Swath_5_m_5_8_2010,"Chromis acares"
45,3,0.78,2010,-17.500000,-149.000000,1,0,-17.5_-149_LTER_5_Forereef_Fish_Transect_1_Swath_5_m_4_8_2010,"Chromis acares"
45,130,60.65,2010,-17.500000,-149.000000,4,0,-17.5_-149_LTER_5_Forereef_Fish_Transect_4_Swath_5_m_4_8_2010,"Chromis acares"
45,85,22.23,2010,-17.500000,-149.000000,1,0,-17.5_-149_LTER_6_Forereef_Fish_Transect_1_Swath_5_m_4_8_2010,"Chromis acares"
45,122,15.71,2010,-17.500000,-149.000000,2,0,-17.5_-149_LTER_6_Forereef_Fish_Transect_2_Swath_5_m_4_8_2010,"Chromis acares"
45,5,2.33,2010,-17.500000,-149.000000,2,0,-17.5_-149_LTER_6_Forereef_Fish_Transect_2_Swath_5_m_4_8_2010,"Chromis acares"
45,3,0.15,2011,-17.500000,-149.000000,1,0,-17.5_-149_LTER_1_Forereef_Fish_Transect_1_Swath_5_m_30_7_2011,"Chromis acares"
45,4,1.05,2011,-17.500000,-149.000000,1,0,-17.5_-149_LTER_1_Forereef_Fish_Transect_1_Swath_5_m_30_7_2011,"Chromis acares"
45,11,1.42,2011,-17.500000,-149.000000,2,0,-17.5_-149_LTER_1_Forereef_Fish_Transect_2_Swath_5_m_30_7_2011,"Chromis acares"
45,108,28.24,2011,-17.500000,-149.000000,2,0,-17.5_-149_LTER_1_Forereef_Fish_Transect_2_Swath_5_m_30_7_2011,"Chromis acares"
45,50,23.33,2011,-17.500000,-149.000000,4,0,-17.5_-149_LTER_1_Forereef_Fish_Transect_4_Swath_5_m_30_7_2011,"Chromis acares"
45,2,0.26,2011,-17.500000,-149.000000,1,0,-17.5_-149_LTER_2_Forereef_Fish_Transect_1_Swath_5_m_30_7_2011,"Chromis acares"
